title,author,link,home,rss,date,timestamp
Hermes Agent + Home Assistant：用 AI 语音管家控制全屋智能家居,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-home-assistant/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-07-06,1783303200.0
Hermes Agent 本地模型指南：Ollama + LM Studio 性能调优与模型选型,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-local-models/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-07-04,1783130400.0
一人公司的 AI 消息中枢：用 Hermes Agent 替代 Zapier + Intercom + SCRM,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-one-person-company/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-07-02,1782957600.0
Hermes Agent 变现指南：7 种可落地的 AI Agent 商业模式详解,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-monetization-guide/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-30,1782784800.0
Hermes SOUL.md 人设工程 + 三层记忆深度解析：让 Agent 精确遵循你的人格,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-soul-memory/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-28,1782612000.0
Hermes 语音模式完全攻略：CLI + Telegram + Discord 三表面免费搭建,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-voice-mode/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-26,1782439200.0
Hermes Skill 自我进化系统：让 AI 助手越用越聪明,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-skill-evolution/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-24,1782266400.0
循环工程 Loop Engineering 指南：一个 Skill 解决终止条件设计难题,翔宇工作流,https://xiangyugongzuoliu.com/loop-engineering-guide/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-22,1782112765.0
用 Hermes Agent 搭建跨平台 AI 消息助手：一个 Agent 同时管 Telegram + Discord + 微信,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-cross-platform-messaging/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-22,1782093600.0
Ghost 建站最佳实践：一人公司从零到有订阅者的完整手册,翔宇工作流,https://xiangyugongzuoliu.com/ghost-best-practices/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-21,1782003600.0
Hermes Agent Cron 定时自动化：任务链 + 预运行门控 + 零成本触发,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-cron-automation/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-20,1781920800.0
Agent 工作流完全指南 2026：一人公司如何用多 Agent 自动化运营,翔宇工作流,https://xiangyugongzuoliu.com/agent-workflow-complete-guide/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-19,1781888400.0
Claude Code + Hermes MCP 消息桥接实战：任务完成自动通知手机,翔宇工作流,https://xiangyugongzuoliu.com/claude-code-hermes-mcp-messaging/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-18,1781748000.0
AI 知识库最佳实践：用纯文件系统构建 Agent 可用的知识库,翔宇工作流,https://xiangyugongzuoliu.com/ai-knowledge-base-best-practices/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-18,1781744400.0
零基础 AI 编程入门 2026：不会写代码，也能用 AI 做出产品,翔宇工作流,https://xiangyugongzuoliu.com/ai-coding-zero-base-getting-started/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-17,1781715600.0
2026 年 8 大 AI Agent 横评：从 OpenClaw 到 Hermes，谁最适合你？,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-vs-openclaw-claude-code/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-16,1781575200.0
2026 AI 编程工具横评：Cursor vs Claude Code vs Codex vs Windsurf 深度对比,翔宇工作流,https://xiangyugongzuoliu.com/ai-coding-tools-comparison/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-15,1781542800.0
Codex 最佳实践：从 AGENTS.md 到自动化部署的完整实战指南,翔宇工作流,https://xiangyugongzuoliu.com/codex-best-practices/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-15,1781485200.0
Hermes Agent Docker 部署实战：VPS 上 24/7 运行的完整方案,翔宇工作流,https://xiangyugongzuoliu.com/hermes-agent-docker-deployment/,https://xiangyugongzuoliu.com/,https://xiangyugongzuoliu.com/latest/rss,2026-06-14,1781402400.0
